url,count
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-24-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-24-december-2021/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/level-4-to-remain-in-place-to-keep-new-zealanders-safe/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-23-november-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-23-march-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/limited-change-to-onsite-learning-for-senior-secondary-students-in-level-3-regions/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-23-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-23-december-2021/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/major-boost-to-support-the-pacific-community-in-the-face-of-covid-19/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-22-november-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-22-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-22-december-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-21-march-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-21-june-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-21-february-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-21-december-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-21-april-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/update-on-covid-19-cases-20-june-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/saliva-testing-expansion-for-frontline-border-workers/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/second-covid-19-vaccine-receives-provisional-approval/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-8-february-2022-at-4pm/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-31-march/,1
https://covid19.govt.nz/latest-updates/help-for-companies-facing-insolvency/,1
https://covid19.govt.nz/latest-updates/health-notice-gives-guidance-on-alert-level-4-rules/,1
https://covid19.govt.nz/latest-updates/guidance-for-shopping-for-essentials/,1
https://covid19.govt.nz/latest-updates/government-announces-new-support-for-businesses/,1
https://covid19.govt.nz/latest-updates/easter-during-the-alert-level-4-period/,1
https://covid19.govt.nz/latest-updates/domestic-flights-for-foreign-nationals-returning-home/,1
https://covid19.govt.nz/latest-updates/daily-newsletter/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-9-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-6-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-4-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-30-april-2/transcript-of-daily-media-conference-30-april-2020/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-1-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-3-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-28-april/transcript-of-the-post-cabinet/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-28-april/transcript-of-daily-media-conference-28-april-2020/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-2-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-19-april/transcript-of-daily-covid-19-media-conference-19-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-19-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-16-april/transcript-of-daily-covid-19-media-conference-16-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-16-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-14-april/transcript-of-officials-covid-19-media-conference-14-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-14-april/transcript-of-ministers-covid-19-media-conference-14-april/,1
https://covid19.govt.nz/latest-updates/imm-temporary-border-closure/,1
https://covid19.govt.nz/latest-updates/leave-support-for-workers-extended/,1
https://covid19.govt.nz/latest-updates/live-stream-of-government-media-briefing-290320/,1
https://covid19.govt.nz/latest-updates/managed-isolation-of-new-arrivals-to-new-zealand/,1
https://covid19.govt.nz/latest-updates/update-on-covid-19-cases-1-june/,1
https://covid19.govt.nz/latest-updates/update-from-prime-minister-jacinda-ardern-240320/transcript-of-prime-ministers-media-update-24-march-2020/,1
https://covid19.govt.nz/latest-updates/upcoming-changes-to-gathering-numbers/,1
https://covid19.govt.nz/latest-updates/treasury-releases-new-economic-modelling-reports/,1
https://covid19.govt.nz/latest-updates/tertiary-student-support-package-announced/,1
https://covid19.govt.nz/latest-updates/tariff-on-medical-and-hygiene-products/,1
https://covid19.govt.nz/latest-updates/ramadan-during-alert-levels-3-and-4/,1
https://covid19.govt.nz/latest-updates/prime-minister-to-make-a-statement-to-the-nation-at-12-pm-today/,1
https://covid19.govt.nz/latest-updates/planning-for-the-future-of-tourism/,1
https://covid19.govt.nz/latest-updates/package-for-media-support-announced/,1
https://covid19.govt.nz/latest-updates/nz-covid-tracer-app-released/,1
https://covid19.govt.nz/latest-updates/new-zealanders-asked-to-stay-home-for-anzac-day/,1
https://covid19.govt.nz/latest-updates/new-zealand-will-be-at-alert-level-2-from-thursday-14-may/,1
https://covid19.govt.nz/latest-updates/new-zealand-be-at-alert-level-3-from-tuesday-28-april/,1
https://covid19.govt.nz/latest-updates/new-scheme-helps-essential-workers-take-leave/,1
https://covid19.govt.nz/latest-updates/new-process-will-help-people-get-essential-non-food-items/,1
https://covid19.govt.nz/latest-updates/new-payment-for-new-zealanders-who-have-lost-their-job-due-to-covid-19/,1
https://covid19.govt.nz/latest-updates/new-covid-19-modelling-reports-released/,1
https://covid19.govt.nz/latest-updates/new-alert-level-2-advice-for-people-at-risk-of-covid-19/,1
https://covid19.govt.nz/latest-updates/more-online-tools-to-support-mental-wellbeing/,1
https://covid19.govt.nz/latest-updates/ministry-of-healthcovid-19-media-update-18-march/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conferences-14-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-date-april/transcript-of-daily-covid-19-media-conference-3pm-23-april/,1
https://covid19.govt.nz/latest-updates/update-on-covid-19-cases-15-may/,1
https://covid19.govt.nz/latest-updates/covid-19-media-conference-25-may/,1
https://covid19.govt.nz/latest-updates/covid-19-media-conferences-20-may/transcript-of-media-conference-20-may-2020-prime-minister/,1
https://covid19.govt.nz/latest-updates/covid-19-media-conferences-20-may/transcript-of-daily-media-conference-20-may-dr-bloomfield/,1
https://covid19.govt.nz/latest-updates/covid-19-media-conferences-20-may/,1
https://covid19.govt.nz/latest-updates/covid-19-media-conference/transcript-of-media-conference-21-may-2020/,1
https://covid19.govt.nz/latest-updates/covid-19-media-conference/,1
https://covid19.govt.nz/latest-updates/covid-19-media-conference-4pm-monday-11-may/transcript-for-covid-19-media-conference-4-pm-monday-11-may/,1
https://covid19.govt.nz/latest-updates/covid-19-media-conference-4pm-monday-11-may/,1
https://covid19.govt.nz/latest-updates/covid-19-media-conference-28-may/,1
https://covid19.govt.nz/latest-updates/covid-19-media-conference-27-may/,1
https://covid19.govt.nz/latest-updates/covid-19-media-conference-26-may/,1
https://covid19.govt.nz/latest-updates/covid-19-media-conference-20-april/transcript-of-covid-19-media-conference-20-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-date-april/transcript-of-daily-covid-19-media-conference-23-april/,1
https://covid19.govt.nz/latest-updates/covid-19-media-conference-20-april/,1
https://covid19.govt.nz/latest-updates/covid-19-media-conference-19-may/transnew-page/,1
https://covid19.govt.nz/latest-updates/covid-19-media-conference-19-may/,1
https://covid19.govt.nz/latest-updates/changes-to-the-number-of-people-at-funerals-and-tangihanga/,1
https://covid19.govt.nz/latest-updates/changes-to-rules-around-funerals-and-tangi/,1
https://covid19.govt.nz/latest-updates/businesses-allowed-to-do-minimum-necessary-to-prepare-for-alert-level-3/,1
https://covid19.govt.nz/latest-updates/business-finance-guarantee-scheme-launched/,1
https://covid19.govt.nz/latest-updates/alert-level-3-information/,1
https://covid19.govt.nz/latest-updates/alert-level-2-changes-confirmed-for-friday-29-may/,1
https://covid19.govt.nz/latest-updates/advice-for-people-living-in-apartments-is-available/,1
https://covid19.govt.nz/latest-updates/covid-19-media-update/,1
https://covid19.govt.nz/latest-updates/covid-govt-nz-is-free-to-access-from-most-mobile-devices/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-10-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-11-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-date-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-5-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-29-april/transcript-of-daily-media-conference-29-april-2020/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-24-april/transcript-of-daily-covid-19-media-conference-24-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-24-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-22-april/transcript-of-daily-covid-19-media-conference-22-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-22-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-21-april/transcript-of-covid-19-media-conference-21-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-21-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-18-may/transcript-of-new-page/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-18-may/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-17-april/transcript-of-daily-covid-19-media-conference-17-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-17-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-15-april/transcript-of-daily-covid-19-media-conference-15-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-15-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-13-may/transcript-of-daily-media-conference-13-may/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-13-may/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-13-april/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-12-may/transcript-of-daily-media-conference-12-may/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-12-may/,1
https://covid19.govt.nz/latest-updates/daily-covid-19-media-conference-12-april/,1
https://covid19.govt.nz/latest-updates/update-on-covid-19-cases-14-may-2020/,1
https://covid19.govt.nz/latest-updates/update-on-covid-19-cases-17-may/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/second-positive-wastewater-result-in-te-awamutu/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-15-march-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-18-march-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/thousands-of-miq-spaces-allocated-to-secure-economic-recovery/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-18-august/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-17-march-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/tourism-support-for-south-island-business/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/trans-tasman-travel-window-to-close-at-midnight-tomorrow/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/travellers-from-queensland-reminded-to-remain-vigilant-and-check-locations-of-interest/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/travelling-companion-of-northland-case-tests-positive-for-covid-19/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/trial-of-near-field-communication-nfc-tap-in-technology-to-begin-with-nz-covid-tracer-app/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/two-confirmed-cases-aboard-quarantined-container-ship/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/two-covid-19-cases-confirmed-in-otorohanga/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/update-on-covid-19-cases-1-june-2021/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-14-june-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-14-february-2022-at-4pm/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/two-covid-19-cases-in-waikato/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/two-covid-19-cases-notified-in-christchurch-last-evening/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/two-flights-of-interest-connected-to-wellington/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/two-million-kiwis-fully-vaccinated/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/two-new-cases-in-northland-reports-of-possible-positive-results-in-tongan-returnee/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-12-april-2022/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-11-march-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/update-on-covid-19-cases-1-july/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-2-february-2022/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/test-results-confirm-further-covid-19-cases-aboard-quarantined-container-ship/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-21-december-2021-at-2pm/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/tenancy-measures-introduced-to-further-support-covid-19-impacted-businesses-and-tenants/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-6-december-2021-at-4pm/,1
https://covid19.govt.nz/alert-levels-and-updates/latest-updates/second-sydney-auckland-flight-for-emergency-cases/,1
https://covid19.govt.nz/news-and-data/latest-news/covid-19-media-conference-30-december-2021-at-11am/,1
